"SurveyorID","date","Submission Id","Quad","Tag","StemTag","Species","QX","QY","DBH","Status 2018","HOM","Status 2021","DWR","Crown position","Dead crown position","Dead DBH","Percentage of crown intact","Percentage of crown living","Lean angle if greater than 15 degrees","Lianas","FAD","Wounded main stem","Canker; swelling, deformity","Rotting trunk","Notes 2021","Crown thinning","Epicormic growth","EABF","D-shaped exit hole count","Crown position < 10 cm DBH"
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42126","1","cagl","1.7","3.7","445","A","1.3","A","False","3",NA,NA,100,85,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42129","1","caovl","13","3.1","106","A","1.3","A","False","1",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42130","1","qual","16.3","3.1","739","A","1.3","A","False","3",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42132","1","cato","17.9","9.9","175","A","1.3","A","False","1",NA,NA,95,85,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42143","1","litu","18.9","18.1","786","A","1.3","A","False","3",NA,NA,95,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42146","1","cato","14.4","16.7","217","A","1.3","AU","False","1",NA,NA,75,75,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42156","1","cato","8.8","17.2","316","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42159","1","cato","5.4","17.7","111","A","1.3","A","False","1",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","13fd50e8-60b2-450d-8cb4-e3bcd9c5d5ae","421","42151","1","qual","6.8","10.1","151","A","1.3","A","False","1",NA,NA,95,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42100","1","fagr","5.6","4.2","174","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,"replace tag",NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42094","1","litu","8.3","6.4","641","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42090","1","litu","7.6","0.9","574","A","1.3","A","False","2",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42091","1","cato","8.8","2.7","100","A","1.3","A","False","1",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42092","1","quru","10.1","0.4","489","A","1.3","A","False","3",NA,NA,100,80,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42093","1","litu","10","2.6","384","A","1.3","AU","False","3",NA,NA,70,70,NA,"0","B","2",NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42107","1","cato","15.3","13.1","368","A","1.3","A","False","1",NA,NA,100,100,NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42110","1","cato","17.4","17.7","142","A","1.3","A","False","1",NA,NA,90,85,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42103","1","litu","19","7.3","374","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","bc2f478d-86f2-4288-bf00-6f13c0f9601e","420","42109","1","cato","19.6","15.3","193","A","1.3","A","False","2",NA,NA,100,85,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42027","1","ploc","5.3","18","637","A","1.3","A","False","4",NA,NA,100,80,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42021","1","caca","15.5","18.6","126","A","1.3","AU","False","1",NA,NA,90,80,NA,"0","W,B","1",NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42020","1","ploc","18.3","19.2","512","A","1.3","A","False","4",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42020","2","ploc","18.3","19.2","415","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42019","1","caca","19.4","19.4","108","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42015","1","litu","13","12.7","723","A","1.3","A","False","3",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42017","1","caca","15.2","13.2","137","A","1.3","AU","False","1",NA,NA,80,80,NA,"0","B",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42018","1","quru","15.9","10.7","470","A","1.3","A","False","4",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42010","1","tiam","18.4","6.8","167","A","1.3","A","False","1",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42009","1","ploc","19.5","3.7","604","A","1.3","A","False","3",NA,NA,100,85,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42003","1","acru","4","3.9","178","A","1.1","AU","False","1",NA,NA,100,100,NA,"0","W","2",NA,"1",NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42001","1","acru","4.5","2.1","426","A","1.3","A","False","2",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a9d3b438-a2ef-4b54-8840-f0f0b058655a","417","42006","1","nysy","1.5","5.4","153","A","1.3","A","False","2",NA,NA,95,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40955","1","acru","4.2","10.5","339","A","1.3","AU","False","3",NA,NA,100,100,45,"0","UP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40936","1","caca","10","14.8","110","A","1.2","AU","False","1",NA,NA,100,50,NA,"0","W,R","2",NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40951","1","caca","13.2","13","123","A","1.3","A","False","2",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40952","1","caco","11.5","7.3","615","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0","R",NA,NA,"3",NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40944","1","fagr","8.6","7.2","250","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40946","1","fagr","13.1","3.1","142","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40942","1","acru","2.2","2","414","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","8c698cff-9c45-4757-85d0-7f94ebd89907","414","40929","1","caca","20","0.4","185","A","1.3","A","False","1",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40591","1","fagr","9.4","15.4","166","A","1.3","A","False","1",NA,NA,100,98,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40590","1","litu","8.9","14.6","389","A","1.3","A","False","1",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40588","1","litu","11.7","12.9","688","A","1.3","A","False","3",NA,NA,90,85,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40586","1","qupr","6.9","9.2","167","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40585","1","fagr","4.6","8.6","195","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40638","1","caca","10.4","2.8","141","A","1.3","A","False","2",NA,NA,100,98,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40639","1","quru","14.1","4.4","275","AU","1.3","A","False","2",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40637","1","quve","12.4","2.2","610","A","1.3","A","False","3",NA,NA,100,75,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40635","1","cato","18.7","1","269","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","e5e1eb7f-3b77-43da-a486-10af524f4dcc","408","40636","1","litu","20","5.7","365","A","1.3","A","False","2",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40582","1","caca","4.2","18.1","158","A","1.3","A","False","2",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40580","1","amar","5.4","15.4","237","AU","1.3","AU","False","3",NA,NA,100,60,NA,"0","DF",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40576","1","cato","19.1","18.6","161","A","1.3","A","False","1",NA,NA,95,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40574","1","cagl","15","15.2","305","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40573","1","fagr","16.5","11.9","193","A","1.3","A","False","1",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40572","1","qual","16.4","11.2","260","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40571","1","fagr","16.8","9.2","310","A","1.3","A","False","2",NA,NA,100,98,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","492801a5-44ab-43f1-a519-5f4151f06b2c","407","40569","1","litu","5.6","1.7","332","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a968eb96-8685-4470-8caa-f69bdb15f132","406","40563","1","fagr","3.6","17.8","406","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a968eb96-8685-4470-8caa-f69bdb15f132","406","40565","1","cagl","1.9","10.1","183","A","1.3","AU","False","1",NA,NA,90,75,NA,"0","AN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a968eb96-8685-4470-8caa-f69bdb15f132","406","40566","1","cagl","1.1","9.4","289","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a968eb96-8685-4470-8caa-f69bdb15f132","406","40567","1","fagr","1.6","7.2","105","AU","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-14-2021","a968eb96-8685-4470-8caa-f69bdb15f132","406","40568","1","fagr","0.1","5.2","198","AU","1.3","A","False","2",NA,NA,100,98,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22534","1","litu","1.4","9.6","466","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22535","1","cato","0.2","4.9","101","A","1.3","A","False","1",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22538","1","qupr","2.9","2.6","284","A","1.3","A","False","1",NA,NA,98,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22540","1","litu","16.3","0.3","551","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22544","1","cato","18.6","7","112","A","1.3","AU","False","1",NA,NA,100,75,NA,"0","CR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22545","1","litu","17.2","6.9","650","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,"missing tag",NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22552","1","caovl","17.3","14.5","311","A","1.3","A","False","1",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22559","1","litu","10.9","14.7","563","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22561","1","caovl","11.9","12.3","193","A","1.3","A","False","1",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22564","1","litu","5.4","12.8","741","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22565","1","litu","7.5","12.6","667","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22571","1","litu","1","20","658","A","1.3","A","False","3",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","4b0e6071-d85c-4a00-9c40-84fb50d49a55","230","22573","1","qupr","0.7","16.8","291","PD","1.3","PD","False","1",NA,NA,0,0,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","ed220a57-a506-40d5-b502-ea2c530a0b83","301","30001","1","fram","1","1.7","503","PD","1.3","PD","False","3",NA,NA,0,0,NA,"0","I","3",NA,NA,NA,"5","0","VB,W,DE",2,NA
"BC","06-09-2021","ed220a57-a506-40d5-b502-ea2c530a0b83","301","30012","1","litu","8.7","11.1","309","A","1.3","A","False","4",NA,NA,100,80,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","ed220a57-a506-40d5-b502-ea2c530a0b83","301","30017","1","juni","7","19.5","252","A","1.3","A","False","3",NA,NA,100,90,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","ed220a57-a506-40d5-b502-ea2c530a0b83","301","30127","1","juni","13.4","11.6","287","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","c09e0a50-0730-4e07-bf82-e7c9c385fc81","305","30586","1","caco","3.3","2.3","219","A","NA","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","c09e0a50-0730-4e07-bf82-e7c9c385fc81","305","30304","1","caco","0.3","9.6","292","A","1.3","A","False","3",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","c09e0a50-0730-4e07-bf82-e7c9c385fc81","305","30310","1","caovl","13.5","11.3","172","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","c09e0a50-0730-4e07-bf82-e7c9c385fc81","305","30312","1","nysy","16.6","19","130","A","1.3","A","False","1",NA,NA,100,85,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","c09e0a50-0730-4e07-bf82-e7c9c385fc81","305","30305","1","caco","0.9","19.7","275","A","1.3","A","False","3",NA,NA,100,100,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-09-2021","c09e0a50-0730-4e07-bf82-e7c9c385fc81","305","30306","1","ceca","3.8","17.9","130","AU","1.3","AU","False","2",NA,NA,50,50,NA,"0","CR,B","3",NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30247","1","caca","8.3","0.7","107","A","1.3","A","False","1",NA,NA,100,98,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30260","1","litu","10.5","15.2","535","A","1.3","A","False","4",NA,NA,100,90,NA,"0",NA,NA,NA,NA,"tag missing",NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30400","1","caco","18","0.8","318","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30401","1","fagr","19.4","2.2","241","A","1.3","A","False","1",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30402","1","caca","18.1","2.9","149","A","1.3","A","False","1",NA,NA,100,98,45,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30258","1","fagr","15","20","275","A","1.3","A","False","1",NA,NA,98,98,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30418","1","fagr","12.5","14","294","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30245","1","caca","3.1","4.4","141","A","1.3","A","False","2",NA,NA,90,90,NA,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30251","1","nysy","1.1","16.4","110","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30254","1","fagr","6.9","16.9","107","A","1.3","AU","False","1",NA,NA,100,100,NA,"0","W","1",NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30256","1","fagr","9.3","18.4","611","A","1.3","A","False","3",NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","244ec7d0-1ea2-4f65-b729-b864d60422a4","310","30257","1","fagr","11.2","20","168","A","1.3","A","False","1",NA,NA,90,80,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30273","1","fagr","9.6","4.1","478","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30421","1","fagr","13.1","2.8","626","A","1.3","A","False","2",NA,NA,100,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30420","1","litu","16","6.4","355","A","1.3","A","False","2",NA,NA,100,90,45,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30271","1","fagr","10.4","10.6","143","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30261","1","nysy","5.2","6.9","464","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30262","1","cagl","1.7","12","343","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30265","1","caca","1.1","16.1","111","A","1.3","A","False","2",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30267","1","caca","6.8","15.4","117","A","1.3","A","False","2",NA,NA,95,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30266","1","acru","6.7","17.9","461","A","1.3","A","False","3",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","caf7406d-9c0c-486e-a2a0-77cb68701b74","311","30270","1","caca","10.3","17.8","135","AU","1.3","A","False","2",NA,NA,95,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30445","1","fagr","16.9","0.6","122","A","1.3","A","False","2",NA,NA,100,80,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30446","1","acru","17.4","1.9","185","A","1.3","A","False","2",NA,NA,90,80,20,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30447","1","fagr","15.7","3.7","187","A","1.3","A","False","2",NA,NA,100,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30451","1","fagr","19","7","145","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30448","1","acru","11.9","5.5","363","A","1.3","AU","False","1",NA,NA,80,75,NA,"0","B","1",NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30454","1","litu","12","12.5","745","A","1.3","A","False","3",NA,NA,90,90,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30293","1","quru","0.6","1.8","535","A","1.3","A","False","4",NA,NA,95,95,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30452","1","acru","18.2","12.7","220","A","1.3","A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30453","1","acru","17.9","12.8","142","A","1.3","DS","False","1","S",150,0,0,NA,"0","CR","3",NA,"2",NA,NA,NA,NA,NA,NA
"BC","06-10-2021","7f8b9888-cca5-49c5-aa58-8e03502708cb","313","30462","1","litu","16.2","19","515","A","1.3","A","False","4",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
