"Submission Id","Quad","Tag","StemTag","Species","QX","QY","DBH","Status 2020","HOM","Status 2021","DWR","Crown position","Dead crown position","Dead DBH","Percentage of crown intact","Percentage of crown living","Lean angle if greater than 15 degrees","Lianas","FAD","Wounded main stem","Canker; swelling, deformity","Rotting trunk","Notes 2021","Crown thinning","Epicormic growth","EABF","D-shaped exit hole count","Crown position < 10 cm DBH"
"aa82ef9a-cf82-40ed-b196-f3871661bd21","422",NA,NA,NA,NA,NA,NA,NA,NA,"A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5edeb5b2-533f-42f8-a0f8-102fbee1abfd","208","20593",NA,NA,NA,NA,NA,NA,NA,"PD","False","2",NA,NA,0,0,NA,"0","I",NA,NA,NA,NA,NA,NA,NA,NA,NA
"a8b2d091-03c6-4a4a-a0e0-1e7a0e76b00e","209","20631",NA,NA,NA,NA,NA,NA,NA,"A","False","1",NA,NA,100,100,25,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f12e2ddd-bf96-4710-b354-3d41e9e16b74","917","92037",NA,NA,NA,NA,NA,NA,NA,"A","False","1",NA,NA,100,100,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
