"survey_year","tag","StemTag","sp","genus","species","quadrat","gy","gx","ly","lx","last_main_census_dbh","last_main_census_agb_Mg","hom","ExactDate","timeint_days","previous_year_status","current_year_status","last_main_cenus_status","last_main_census_codes","cored","crown_position","crown_illumination","percent_of_crown_intact","score_crown_intact","percent_of_crown_living","score_crown_living","fad","liana_load","wounded_main_stem","rotting_trunk","canker_swelling_deformity","lean_angle_if_greater_than_15_degrees","dead_with_resprout","crown_position_if_dead","dbh_if_dead","agb_if_dead_Mg","sp_affected_by_eab","fraxinus_eabf","fraxinus_D_shaped_exit_hole_count","fraxinus_epicormic_growth","fraxinus_score_crown_living","surveyor","current_year_comment","previous_year_comment","submission_id"
2013,62002,1,"cagl","Carya","glabra","0617",326.6,109.9,NA,NA,165,0.14,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62004,1,"nysy","Nyssa","sylvatica","0617",329.9,107.2,NA,NA,69.2,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62006,1,"fram","Fraxinus","americana","0617",326,108.1,NA,NA,NA,NA,0,2013-05-31,1771,"A","D",NA,"DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62007,1,"quve","Quercus","velutina","0617",328.4,101.2,NA,NA,468.7,1.67,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62009,1,"cofl","Cornus","florida","0617",320.3,116.9,NA,NA,89.6,0.02,1.3,2013-05-31,1771,"A","A",NA,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62010,1,"havi","Hamamelis","virginiana","0617",321.7,118.2,NA,NA,63.6,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62011,1,"quve","Quercus","velutina","0617",323.2,116.1,NA,NA,396,1.15,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62014,1,"amar","Amelanchier","arborea","0617",326.9,117.6,NA,NA,NA,NA,0,2013-05-31,1771,"A","D",NA,"DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62015,1,"cato","Carya","tomentosa","0617",327.1,117.8,NA,NA,57.5,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62016,1,"cato","Carya","tomentosa","0617",327.2,118.3,NA,NA,69,0.02,1.3,2013-05-31,1771,"A","A",NA,"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62017,1,"unk","Unidentified","unk","0617",326.5,118.4,NA,NA,NA,NA,0,2013-05-31,1771,"D","D",NA,"DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62018,1,"cagl","Carya","glabra","0617",329.3,118.7,NA,NA,59.5,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62019,1,"quru","Quercus","rubra","0617",329.8,119,NA,NA,736.9,4.54,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62020,1,"amar","Amelanchier","arborea","0617",330.4,119.8,NA,NA,102,0.03,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62022,1,"quve","Quercus","velutina","0617",330,118.9,NA,NA,525,2.14,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62024,1,"cato","Carya","tomentosa","0617",325.8,115.8,NA,NA,74.5,0.02,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62026,1,"cagl","Carya","glabra","0617",329.9,113.5,NA,NA,140.6,0.1,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62027,1,"cato","Carya","tomentosa","0617",328.7,112.3,NA,NA,54.1,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62028,1,"cagl","Carya","glabra","0617",323.8,111.7,NA,NA,87.9,0.03,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62029,1,"fagr","Fagus","grandifolia","0617",322.9,110.1,NA,NA,185.9,0.15,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62030,1,"cagl","Carya","glabra","0617",331.6,112.6,NA,NA,86.7,0.03,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62034,1,"nysy","Nyssa","sylvatica","0617",334.6,114.6,NA,NA,61.3,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62038,1,"cagl","Carya","glabra","0617",336.1,118.5,NA,NA,58.8,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62040,1,"cofl","Cornus","florida","0617",339.3,116.4,NA,NA,57.2,0.01,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62041,1,"qual","Quercus","alba","0617",336.2,113.6,NA,NA,532,2.21,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62045,1,"nysy","Nyssa","sylvatica","0617",331.2,107.3,NA,NA,93,0.02,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62046,1,"fagr","Fagus","grandifolia","0617",331.2,110.9,NA,NA,117,0.05,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62047,1,"cato","Carya","tomentosa","0617",333.8,108.7,NA,NA,87.1,0.03,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62048,1,"nysy","Nyssa","sylvatica","0617",335.5,110,NA,NA,130.5,0.05,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62049,1,"unk","Unidentified","unk","0617",338.6,109.2,NA,NA,NA,NA,0,2013-05-31,1771,"D","D",NA,"DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62050,1,"cato","Carya","tomentosa","0617",339.7,107.4,NA,NA,351,0.8,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62052,1,"cagl","Carya","glabra","0617",338,100.8,NA,NA,76,0.02,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62053,1,"ceca","Cercis","canadensis","0617",332.4,101.1,NA,NA,57.1,0.01,1.3,2013-05-31,1771,"A","A",NA,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62054,1,"cagl","Carya","glabra","0617",332.4,103.3,NA,NA,88.7,0.03,1.3,2013-05-31,1771,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62055,1,"fagr","Fagus","grandifolia","0618",342.5,107.6,NA,NA,131.1,0.07,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62056,1,"qual","Quercus","alba","0618",345.3,106.8,NA,NA,84,0.04,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62057,1,"litu","Liriodendron","tulipifera","0618",342.7,104.9,NA,NA,97.5,0.03,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62059,1,"fagr","Fagus","grandifolia","0618",347.1,101.5,NA,NA,154,0.1,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62060,1,"litu","Liriodendron","tulipifera","0618",344.8,104.3,NA,NA,177.8,0.14,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62061,1,"quru","Quercus","rubra","0618",344.2,117.9,NA,NA,122.9,0.09,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62062,1,"cagl","Carya","glabra","0618",348.9,113.1,NA,NA,81.1,0.03,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62063,1,"cofl","Cornus","florida","0618",349.1,111.2,NA,NA,NA,NA,0,2013-05-31,1768,"A","D",NA,"DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62064,1,"unk","Unidentified","unk","0618",350,110.4,NA,NA,NA,NA,0,2013-05-31,1768,"D","D",NA,"DN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62066,1,"qual","Quercus","alba","0618",351.6,118,NA,NA,554,2.41,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62069,1,"cagl","Carya","glabra","0618",355.4,117.8,NA,NA,69.3,0.02,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62070,1,"cato","Carya","tomentosa","0618",359.5,118.1,NA,NA,144.5,0.1,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62071,1,"fagr","Fagus","grandifolia","0618",354.3,116.1,NA,NA,119,0.05,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62072,1,"litu","Liriodendron","tulipifera","0618",356.5,115.8,NA,NA,138.3,0.08,1.35,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62073,1,"cagl","Carya","glabra","0618",358.2,113.9,NA,NA,89.9,0.03,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62074,1,"litu","Liriodendron","tulipifera","0618",359.4,110.2,NA,NA,166,0.12,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62075,1,"cagl","Carya","glabra","0618",353.4,112.6,NA,NA,76.5,0.02,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62076,1,"qual","Quercus","alba","0618",352.1,111.2,NA,NA,NA,NA,0,2013-05-31,1768,"A","D",NA,"DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62077,1,"unk","Unidentified","unk","0618",351.2,103,NA,NA,NA,NA,0,2013-05-31,1768,"D","D",NA,"DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62078,1,"qupr","Quercus","prinus","0618",351.3,102.9,NA,NA,NA,NA,0,2013-05-31,1768,"A","D",NA,"DS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62079,1,"cagl","Carya","glabra","0618",353,105.8,NA,NA,129.5,0.08,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62081,1,"cagl","Carya","glabra","0618",352.1,108.2,NA,NA,69,0.02,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62082,1,"litu","Liriodendron","tulipifera","0618",358.2,109.9,NA,NA,275.3,0.38,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62084,1,"cagl","Carya","glabra","0618",357.4,104.8,NA,NA,124,0.07,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62086,1,"caca","Carpinus","caroliniana","0618",356.2,105.2,NA,NA,50.1,0.01,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62087,1,"cagl","Carya","glabra","0618",355.1,104.7,NA,NA,139.6,0.09,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62088,1,"nysy","Nyssa","sylvatica","0618",354.1,102.4,NA,NA,87.1,0.02,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62089,1,"caca","Carpinus","caroliniana","0618",352.4,100.4,NA,NA,63.5,0.01,1.3,2013-05-31,1768,"A","A",NA,"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62090,1,"nysy","Nyssa","sylvatica","0619",364.4,109,NA,NA,101,0.03,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62091,1,"cato","Carya","tomentosa","0619",367.1,108.4,NA,NA,187.1,0.19,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62092,1,"cato","Carya","tomentosa","0619",365.3,105.9,NA,NA,252.1,0.37,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62093,1,"litu","Liriodendron","tulipifera","0619",369.5,104.1,NA,NA,157.7,0.1,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62094,1,"amar","Amelanchier","arborea","0619",366,104.5,NA,NA,NA,NA,0,2013-05-31,1768,"A","D",NA,"DS;R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62095,1,"cato","Carya","tomentosa","0619",367.5,102.9,NA,NA,162.2,0.13,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62096,1,"nysy","Nyssa","sylvatica","0619",367.6,102.3,NA,NA,70,0.01,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62098,1,"caca","Carpinus","caroliniana","0619",368.1,101.5,NA,NA,79.9,0.02,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62100,1,"cato","Carya","tomentosa","0619",365.1,100.8,NA,NA,124.9,0.07,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62102,1,"litu","Liriodendron","tulipifera","0619",362.3,116,NA,NA,518,1.72,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62103,1,"quru","Quercus","rubra","0619",361.1,118.4,NA,NA,715.1,4.25,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62105,1,"cato","Carya","tomentosa","0619",368,116,NA,NA,432.9,1.3,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62106,1,"amar","Amelanchier","arborea","0619",366.5,115.3,NA,NA,59.5,0.01,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62107,1,"cagl","Carya","glabra","0619",366.2,113.8,NA,NA,65.1,0.02,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62108,1,"fagr","Fagus","grandifolia","0619",367.2,112.9,NA,NA,110,0.04,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62111,1,"nysy","Nyssa","sylvatica","0619",362,110.9,NA,NA,59.1,0.01,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62114,1,"quve","Quercus","velutina","0619",372.6,118.7,NA,NA,279.9,0.53,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62116,1,"cagl","Carya","glabra","0619",379.5,117,NA,NA,73.8,0.02,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62117,1,"nysy","Nyssa","sylvatica","0619",377.5,111.3,NA,NA,78,0.01,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62118,1,"cato","Carya","tomentosa","0619",378.2,110.6,NA,NA,57.9,0.01,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62119,1,"unk","Unidentified","unk","0619",370.2,102.4,NA,NA,NA,NA,0,2013-05-31,1768,"D","D",NA,"DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62120,1,"cato","Carya","tomentosa","0619",372.4,104.4,NA,NA,132.5,0.08,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62121,1,"cato","Carya","tomentosa","0619",372.8,105.1,NA,NA,112,0.06,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62122,1,"cato","Carya","tomentosa","0619",372,105.1,NA,NA,120.2,0.07,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62123,1,"qual","Quercus","alba","0619",375.5,108.6,NA,NA,726,4.38,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62124,1,"cato","Carya","tomentosa","0619",378.6,107.2,NA,NA,57.1,0.01,1.3,2013-05-31,1768,"A","A",NA,"NULL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
2013,62126,1,"amar","Amelanchier","arborea","0619",374.4,102.7,NA,NA,NA,NA,0,2013-05-31,1768,"A","D",NA,"X;R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
